transaction_id,user_id,transaction_time,amount,currency,merchant_id,merchant_risk,device_id,is_chargeback,future_tx_flag,leak_label_hint
f523eea4-878f-4dc4-8e82-579b1c3f2b29,dab296bb-3d0a-48b2-b009-c53d434bff61,2026-01-10T10:43:27,125.99,JPY,m_000017,0.12318532549596575,e510793a-7092-471e-b8d1-3e4d284d5d89,0,0,
fa3cfca6-7092-4c5d-b9e0-5ea22adc688d,dab296bb-3d0a-48b2-b009-c53d434bff61,2026-01-02T17:14:43,110.68,CAD,m_000086,0.33587883581910066,e510793a-7092-471e-b8d1-3e4d284d5d89,0,0,
3fdb6011-b2a5-43c7-a5c3-ba53fb7165c0,dab296bb-3d0a-48b2-b009-c53d434bff61,2025-10-23T17:32:30,64.82,EUR,m_000078,0.23751150981015667,,0,0,
e79eb0bd-9dcd-43e5-8061-e0b6fd0efa1b,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-13T00:42:29,97.14,JPY,m_000091,0.1008224431996533,d1fbe8e2-b016-4897-b9ac-af8520b99943,0,1,
3420fedd-0c8f-436b-b5c8-4092520033d2,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-13T01:06:36,150.45,AUD,m_000031,0.012911896359480528,d1fbe8e2-b016-4897-b9ac-af8520b99943,0,0,
69e9da63-7d33-49fd-8d0e-59c4ac4dab64,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-12T23:43:45,69.39,AUD,m_000067,0.21341745015391111,d1fbe8e2-b016-4897-b9ac-af8520b99943,0,0,
76e80b13-fc3d-4262-8443-1e9d273a7ee0,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-13T01:29:25,44.24,AUD,m_000021,0.34912916947092554,,0,0,
c807f1db-4481-48c0-b262-c150b291e772,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-13T01:39:38,32.49,EUR,m_000028,0.525081383859656,d1fbe8e2-b016-4897-b9ac-af8520b99943,0,0,
4491d6fe-982e-4a23-bc78-1e3e6bc3c96f,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-13T01:41:57,102.95,GBP,m_000065,0.131103952425071,8e177524-09e9-4a4c-bf42-6fb5953c44ea,0,0,
1f64ad96-b890-4a69-b5fd-7b2aad21cca5,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-13T01:03:06,118.03,EUR,m_000048,1.0,dc5c2d30-0263-44be-9de1-a3a759fe7393,0,0,
06a60027-37d4-4425-9c10-efde769beb7e,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-12T23:30:37,204.77,EUR,m_000086,0.33587883581910066,8e177524-09e9-4a4c-bf42-6fb5953c44ea,0,0,
c2fac2d4-7e9e-4b1d-9257-f797c783f687,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-12T23:51:56,41.91,GBP,m_000015,0.13305086556896326,,0,0,
dce7efbe-5afb-453c-bf68-d322758afb5e,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-12T23:52:18,146.87,USD,m_000027,1.0,,0,0,
83708e0b-563b-440a-a315-2bea7ceb6d99,ae629b06-ab0a-4518-88b2-acd44fe1e2c9,2026-02-13T00:47:51,82.41,GBP,m_000027,1.0,dc5c2d30-0263-44be-9de1-a3a759fe7393,0,0,
0af25513-6158-424f-810a-fdfc1b1ac5c8,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-10T09:36:55,72.9,USD,m_000065,0.131103952425071,,0,1,
361c5e27-84fd-4833-ba9f-25ff916361b1,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-20T18:39:41,86.25,USD,m_000062,0.7512174374419134,,0,0,
ee9122ae-c3ad-4b88-9adb-59983ac35565,abaadd8c-df78-40cf-836b-ec085bd1698c,2025-12-30T16:07:56,138.36,GBP,m_000042,0.8071879699188149,,0,0,
de5792b7-9e34-414a-84ee-c42265c060a6,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-26T11:55:11,334.36,EUR,m_000092,0.0621141875745474,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
97a50fc1-c586-4606-a7ea-9cbad8991ab4,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-06T08:22:29,7.64,JPY,m_000055,0.4006568977080208,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
3a9bfd20-2ebd-4bba-86b3-26732edeae9b,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-20T08:31:05,5.49,JPY,m_000019,0.8550324885472462,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
e78c7882-e764-4273-b829-559199fba0da,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-02-08T06:55:23,277.34,AUD,m_000019,0.8550324885472462,,0,0,
64fdb8cc-dd2c-4111-8d04-02698aa8365a,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-05T16:24:39,75.48,GBP,m_000047,0.35840967494637743,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
20690a87-2fca-4db5-b9fb-e6bc763fc8d4,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-02-09T22:50:46,95.43,GBP,m_000068,0.2904434697051226,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
8e0775a7-bdd9-47ca-aa18-16925ea7432f,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-12T20:54:18,65.86,EUR,m_000056,0.5790725886935167,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
2bba60d4-a086-46cd-a964-54fb10270463,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-02-12T02:51:05,9.83,GBP,m_000000,0.08267605420859543,,0,0,
1bd8a6e4-ea35-4c69-9cc8-ab16bd7d1472,abaadd8c-df78-40cf-836b-ec085bd1698c,2026-01-07T21:02:08,146.14,EUR,m_000014,0.4659406965982893,,0,0,
04227f87-23c6-4b2b-b73a-d3886e6ac97f,abaadd8c-df78-40cf-836b-ec085bd1698c,2025-12-24T19:10:18,137.53,AUD,m_000053,0.343799865047271,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
1c776c36-7460-488f-aa3d-27f53705f0c9,abaadd8c-df78-40cf-836b-ec085bd1698c,2025-12-20T07:37:05,37.35,EUR,m_000085,0.7801841029583416,b7a76525-9046-402d-b04c-112ce7e7840e,0,0,
dd03363f-6bb2-4e48-ac97-52ef860b68f5,a3895d7b-25a9-4fda-8c67-1fb764596046,2026-01-31T01:55:49,7.51,USD,m_000034,0.12917701080908797,,0,1,
c16af7e9-020e-4648-b6ae-c7de37d05fef,a3895d7b-25a9-4fda-8c67-1fb764596046,2024-07-22T15:34:29,212.95,AUD,m_000087,0.8463119216436179,4a55bc62-91e5-4bd6-9608-ed614c80faf6,0,0,
17de86f2-0e14-4ea5-b553-148947e0b53a,a3895d7b-25a9-4fda-8c67-1fb764596046,2023-10-31T18:53:53,29.66,JPY,m_000099,0.18691779081853668,,0,0,
43eb5ec3-69d1-4ecf-a448-a7d812ae3716,a3895d7b-25a9-4fda-8c67-1fb764596046,2024-04-08T07:42:02,89.89,EUR,m_000049,0.67116243990866,4a55bc62-91e5-4bd6-9608-ed614c80faf6,0,0,
f79caabe-1654-4953-912d-897fb866a54f,a3895d7b-25a9-4fda-8c67-1fb764596046,2024-06-19T03:55:48,274.88,EUR,m_000002,0.011588267055571047,,0,0,
0b558904-2587-4f2d-a301-eb98efadb44d,a3895d7b-25a9-4fda-8c67-1fb764596046,2024-12-08T04:12:40,113.36,AUD,m_000098,0.16694427578367693,,0,0,
e0a1d8e4-c358-4aa6-94e0-02fd70b9c605,a3895d7b-25a9-4fda-8c67-1fb764596046,2023-08-21T12:40:54,53.52,JPY,m_000043,0.4661289421180941,4a55bc62-91e5-4bd6-9608-ed614c80faf6,0,0,
575b0c17-4c9f-4b3a-b06f-c6b14bfc5a87,a3895d7b-25a9-4fda-8c67-1fb764596046,2025-05-05T01:36:05,116.97,JPY,m_000055,0.4006568977080208,4a55bc62-91e5-4bd6-9608-ed614c80faf6,0,0,
8baed20a-2957-4012-b1cb-c590d33fd40b,532444b5-3a0d-4332-9eb0-65a43299b86f,2025-09-20T00:05:20,570.88,JPY,m_000097,0.3974520705159602,6698f5d8-45e3-4b5b-841c-3f5e3124af27,0,1,
35eb833c-1196-4f81-aed5-925cc1fede2b,532444b5-3a0d-4332-9eb0-65a43299b86f,2024-09-08T21:32:54,138.95,EUR,m_000065,0.131103952425071,,0,0,
f1f43551-0124-41a3-890f-138f08189144,532444b5-3a0d-4332-9eb0-65a43299b86f,2025-10-23T00:06:45,103.48,AUD,m_000033,0.4284920242915351,6698f5d8-45e3-4b5b-841c-3f5e3124af27,0,0,
18c1ce0c-1616-4ebf-a91f-390fdd947d3f,532444b5-3a0d-4332-9eb0-65a43299b86f,2025-10-26T14:47:35,43.9,JPY,m_000025,0.07643054465642281,,0,0,
754b45b6-0219-4000-a7a6-1f201670e275,532444b5-3a0d-4332-9eb0-65a43299b86f,2024-05-30T20:11:36,5.04,AUD,m_000089,0.404605735592641,6698f5d8-45e3-4b5b-841c-3f5e3124af27,0,0,
0e96ec7d-200e-4ce1-aa5f-419e6c0ffa4c,532444b5-3a0d-4332-9eb0-65a43299b86f,2025-06-15T09:45:39,3.15,AUD,m_000075,0.7091968675437277,e1049994-b289-4da2-a059-4f3a3913a6d6,0,0,
c05c1b7c-bf01-4274-86ba-d12b7d49246a,532444b5-3a0d-4332-9eb0-65a43299b86f,2024/10/07 10:34:07,80.78,JPY,m_000016,1.0,6698f5d8-45e3-4b5b-841c-3f5e3124af27,0,0,
5fa76789-55da-43aa-ae8f-719800767fbc,532444b5-3a0d-4332-9eb0-65a43299b86f,2024-08-06T09:20:39,143.56,USD,m_000054,0.38691151434940246,6698f5d8-45e3-4b5b-841c-3f5e3124af27,0,0,
a07a62ff-5529-4f70-9db7-9939d7373637,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-01-20T05:19:05,3.4,JPY,m_000006,0.3926770912494092,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,1,
1e21c421-233c-4e8c-999f-bd6436c50579,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-01-20T04:10:56,45.69,EUR,m_000081,0.39533991262502755,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,0,
7495d0a6-5f84-4a5a-8ab9-2044d0100a71,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-01-26T11:55:07,27.06,CAD,m_000007,0.129064653961976,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,0,
56094824-e04d-46fa-b4e7-c565c8cf851c,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-01-31T00:48:26,59.29,GBP,m_000014,0.4659406965982893,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,0,
2c08b011-79b9-4273-ba6e-58109d13bfd4,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-01-23T18:44:49,7.51,JPY,m_000091,0.1008224431996533,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,0,
0da2397e-5b9d-472b-a85b-e8b6178320e5,01ff718b-a0a9-4277-8ae6-3751e65302db,Jan 12 2026 16:48:47,308.2,USD,m_000023,0.529049611572892,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,0,
a1877f68-bcb0-40f2-b8a9-23f0339a2f87,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-01-20T06:59:35,25.26,GBP,m_000060,0.45157739420662585,,0,0,
c100a132-0eb3-474d-8610-d0985ae2193a,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-02-10T03:52:20,255.5,GBP,m_000023,0.529049611572892,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,0,
174a2555-1b03-4643-ab1e-89eca206a057,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-02-06T21:27:34,55.49,USD,m_000038,0.222838020241252,,0,0,
c17b51dc-4eb7-4969-b81a-674fd308c674,01ff718b-a0a9-4277-8ae6-3751e65302db,2026-01-11T09:18:26,423.53,EUR,m_000070,0.40816735073816857,43d10243-ad93-4bc5-962b-11e34fd5b96b,0,0,
bd061a64-fa21-424b-b33d-bacd2344c095,85f58295-61f7-4ebd-a521-086867b2f5da,2026-02-12T04:20:55,10.11,AUD,m_000046,0.09815406502069136,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,1,
d842b3e1-6969-40ad-87d2-607feec9dc94,85f58295-61f7-4ebd-a521-086867b2f5da,2025-10-19T10:28:52,55.26,EUR,m_000047,0.35840967494637743,,0,0,
dbf1e335-85ff-4bf8-b79f-8a9bd07f3d2b,85f58295-61f7-4ebd-a521-086867b2f5da,2025-04-13T00:22:27,271.32,USD,m_000049,0.67116243990866,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
8256b87a-45ca-4a5f-bc3f-ed5faf39bb7c,85f58295-61f7-4ebd-a521-086867b2f5da,2025-03-21T21:48:06,78.17,CAD,m_000095,0.5902089943026397,,0,0,
4be95c4a-39e1-48d8-9778-f58e2fcb3cd4,85f58295-61f7-4ebd-a521-086867b2f5da,2025-03-02T02:19:26,74.96,EUR,m_000083,0.5780875462699829,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
3768912c-03f5-403f-ab1e-6a2f63cd13f6,85f58295-61f7-4ebd-a521-086867b2f5da,2025-11-06T13:31:41,15.21,USD,m_000012,0.1552630203949751,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
f200d65b-1127-4748-aa26-c0c4b35d1501,85f58295-61f7-4ebd-a521-086867b2f5da,2025-08-15T14:39:06,0.08,AUD,m_000038,0.222838020241252,,0,0,
bf95e279-e589-4acb-acb7-a7e2da1eb083,85f58295-61f7-4ebd-a521-086867b2f5da,2025-07-28T22:41:38,166.15,AUD,m_000068,0.2904434697051226,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
fcb62a3d-97a6-49dc-962f-ab1e2b6e20c1,85f58295-61f7-4ebd-a521-086867b2f5da,2026-02-09T14:55:54,9.16,CAD,m_000053,0.343799865047271,,0,0,
90352eb5-3719-4d20-a639-b046d70eaa8c,85f58295-61f7-4ebd-a521-086867b2f5da,2025-03-26T11:24:17,100.47,CAD,m_000097,0.3974520705159602,,0,0,
e9c1377c-7604-4740-92cb-d90ab3873ca2,85f58295-61f7-4ebd-a521-086867b2f5da,2025-10-09T14:24:16,246.06,AUD,m_000057,0.30483536794060173,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
e52e0840-4c41-485d-9a11-c4b97960a174,85f58295-61f7-4ebd-a521-086867b2f5da,2025-07-21T13:31:56,23.4,JPY,m_000008,0.9153553282343634,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
0c4cd681-e243-4144-9728-ebc777aaec96,85f58295-61f7-4ebd-a521-086867b2f5da,2025-08-04T18:23:50,109.44,USD,m_000064,0.6832394050898336,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
93da9e98-e2d6-4db8-bfd3-d8791422e834,85f58295-61f7-4ebd-a521-086867b2f5da,2025-11-30T11:00:54,8.2,GBP,m_000016,1.0,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
cd7342ae-1507-4fff-8fca-4ed2ec8580d3,85f58295-61f7-4ebd-a521-086867b2f5da,2025-09-26T05:33:44,92.57,EUR,m_000088,0.3894622563374339,31d2bb73-be3c-4df0-894a-5384c5ddbea3,0,0,
6fe86135-02a6-42f0-98b5-e01ad7601a1f,9a6703d7-c5de-4693-9c4e-31cab4f08117,2024-07-11T15:14:46,91.49,CAD,m_000087,0.8463119216436179,c89733c6-925f-4a01-802f-f43147c86649,0,1,
88424bb8-4e9d-46ea-b4c1-ff785bd68ef0,9a6703d7-c5de-4693-9c4e-31cab4f08117,2023-11-05T16:00:40,18.79,JPY,m_000021,0.34912916947092554,c89733c6-925f-4a01-802f-f43147c86649,0,0,
696705a5-cb1c-4cde-b488-4ff45e44bbbf,9a6703d7-c5de-4693-9c4e-31cab4f08117,2024-10-04T09:18:54,135.34,JPY,m_000099,0.18691779081853668,c89733c6-925f-4a01-802f-f43147c86649,0,0,
de10abba-97e1-42e1-a972-bd2461065e08,9a6703d7-c5de-4693-9c4e-31cab4f08117,2024-11-16T13:17:46,36.05,USD,m_000023,0.529049611572892,,0,0,
77cdc80d-e934-460a-b520-6c19d36f8f16,9a6703d7-c5de-4693-9c4e-31cab4f08117,2024-08-05T06:43:02,108.58,USD,m_000089,0.404605735592641,c89733c6-925f-4a01-802f-f43147c86649,0,0,
9e151a6d-1261-43ad-8a82-118c898430a7,9a6703d7-c5de-4693-9c4e-31cab4f08117,2024-05-01T08:41:11,17.23,CAD,m_000058,0.5090163858046414,,0,0,
ac847d2e-eebc-4432-9b93-06d00afa09a8,9a6703d7-c5de-4693-9c4e-31cab4f08117,2023-11-11T17:38:59,116.51,EUR,m_000038,0.222838020241252,c89733c6-925f-4a01-802f-f43147c86649,0,0,
da500ee9-4242-4350-bc5e-9cc6528b3788,9a6703d7-c5de-4693-9c4e-31cab4f08117,2025-01-08T17:32:48,13.72,EUR,m_000015,0.13305086556896326,,0,0,
7ec0b7b2-c51e-4169-9a3d-82483c4fc57c,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-08-12T06:52:28,137.98,USD,m_000037,0.021640540806804623,13c1e435-21e1-43a9-af1b-ffccd3b6e6f9,0,1,
23d053de-701d-4c0a-b64d-cdd37b8025bc,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-12-08T00:08:08,30.39,EUR,m_000035,0.35331175289830885,13c1e435-21e1-43a9-af1b-ffccd3b6e6f9,0,0,
e4d860db-7a54-45c3-933d-eae675a9c481,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-03-15T21:38:07,213.47,EUR,m_000082,0.5373234358496515,,0,0,
fb970eba-7d51-480d-9994-6cf66f8687d5,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-07-09T22:03:23,222.4,USD,m_000014,0.4659406965982893,dfac4312-ae36-4f37-9249-d2c577478f05,0,0,
2106901c-3721-49a8-ac2c-f7801380fe96,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-05-31T02:57:57,21.87,GBP,m_000047,0.35840967494637743,13c1e435-21e1-43a9-af1b-ffccd3b6e6f9,0,0,
d4d199af-877c-47fd-bdc0-b1c7424738f2,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-07-29T09:00:32,95.15,GBP,m_000070,0.40816735073816857,dfac4312-ae36-4f37-9249-d2c577478f05,0,0,
0c405acd-cbd6-4e59-a9a5-2dd1a3623a6a,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-05-11T21:59:57,9.18,GBP,m_000078,0.23751150981015667,13c1e435-21e1-43a9-af1b-ffccd3b6e6f9,0,0,
4f13a605-d132-4520-abfa-7f16d0acf5fd,83f002a8-5be1-4e6c-980f-a39cc1d59170,2026-02-03T13:12:32,49.68,GBP,m_000001,0.030169855686419944,dfac4312-ae36-4f37-9249-d2c577478f05,0,0,
af8a4d11-ab40-49c8-ba53-6d2f0319170f,83f002a8-5be1-4e6c-980f-a39cc1d59170,2025-08-08T00:00:42,124.94,GBP,m_000022,0.08663702205106805,dfac4312-ae36-4f37-9249-d2c577478f05,0,0,
0d9199e8-769b-46bf-810b-b5eb4ecf62b5,567c1598-df37-450c-b3a5-d5111a067afe,2025-07-16T23:43:18,33.2,CAD,m_000099,0.18691779081853668,a4e54843-4af6-4138-890c-72cbec86f51b,0,1,
8398b91c-a168-4a73-85b3-15596cad49c2,567c1598-df37-450c-b3a5-d5111a067afe,2024-05-19T17:50:04,47.49,AUD,m_000048,1.0,a4e54843-4af6-4138-890c-72cbec86f51b,0,0,
148ee7db-2f2d-44fd-8138-b1710d3e8ec8,567c1598-df37-450c-b3a5-d5111a067afe,2025-02-07T05:31:51,10.86,CAD,m_000077,0.5814938014222396,a4e54843-4af6-4138-890c-72cbec86f51b,0,0,
e28719bf-ecd8-4430-a584-94e6c32d0a8a,567c1598-df37-450c-b3a5-d5111a067afe,2025-07-06T16:46:22,126.95,GBP,m_000041,0.10036216201938428,,0,0,
f4448ed9-89b8-4058-83f6-b4146b017653,567c1598-df37-450c-b3a5-d5111a067afe,2024-06-09T10:21:02,70.1,JPY,m_000096,1.0,,0,0,
15cc1507-84ee-45e5-9c03-066d5e6908e4,567c1598-df37-450c-b3a5-d5111a067afe,2025-08-04T21:06:25,123.36,JPY,m_000092,0.0621141875745474,a4e54843-4af6-4138-890c-72cbec86f51b,0,0,
1f6ed77c-9602-40c7-8f19-358f3eda3bd9,567c1598-df37-450c-b3a5-d5111a067afe,2026-02-01T08:02:24,28.63,JPY,m_000011,0.7099684781640283,,0,0,
f9c35c07-19a7-4c8e-bcd7-1ba26e57a941,567c1598-df37-450c-b3a5-d5111a067afe,2026-02-01T09:34:21,39.22,EUR,m_000022,0.08663702205106805,,0,0,
5dca0f03-b281-4898-b22e-b023e1ccc6ab,567c1598-df37-450c-b3a5-d5111a067afe,2025-09-07T21:50:37,40.68,AUD,m_000023,0.529049611572892,c5e7bb26-ed5a-4127-abbd-6b51db9bfea9,0,0,
2d58c1a7-a0f0-4192-b8d2-84bc4580e3b7,567c1598-df37-450c-b3a5-d5111a067afe,2025-01-26T08:37:16,2.61,JPY,m_000022,0.08663702205106805,a4e54843-4af6-4138-890c-72cbec86f51b,0,0,
ffc21152-05f7-4030-bb66-8b4da1a3fefd,567c1598-df37-450c-b3a5-d5111a067afe,2024-04-24T18:12:12,41.71,USD,m_000018,1.0,c5e7bb26-ed5a-4127-abbd-6b51db9bfea9,0,0,
9a2e6381-db0e-4b0e-a044-70ffc1430635,567c1598-df37-450c-b3a5-d5111a067afe,2025-11-26T08:08:19,162.61,JPY,m_000082,0.5373234358496515,a4e54843-4af6-4138-890c-72cbec86f51b,0,0,
ed7a7153-f82d-4405-920b-e01fe523e21a,5554588c-97a3-4b03-9e40-e648910d83ff,2025-02-26T01:03:31,60.79,USD,m_000093,0.056925965601397045,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,1,
5b647f67-cf1e-42ea-9d84-61f7b6af2a00,5554588c-97a3-4b03-9e40-e648910d83ff,2025-07-24T08:16:12,3.13,USD,m_000002,0.011588267055571047,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
fe09aaf2-156f-4db5-94b9-d5c1e4a56177,5554588c-97a3-4b03-9e40-e648910d83ff,2025-11-05T07:42:42,211.37,USD,m_000082,0.5373234358496515,,0,0,
df820edd-36f1-4caa-84f5-8ef8f62b3cb0,5554588c-97a3-4b03-9e40-e648910d83ff,2026-01-28T18:59:51,1.31,EUR,m_000034,0.12917701080908797,,0,0,
3f47ebc7-4341-484a-8791-69a1ff742352,5554588c-97a3-4b03-9e40-e648910d83ff,2025-02-22T00:59:39,289.59,USD,m_000001,0.030169855686419944,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
b0fd6734-0fe7-4ef8-bd4b-40efee2d17f5,5554588c-97a3-4b03-9e40-e648910d83ff,2025-09-24T14:42:41,67.18,USD,m_000090,0.21783096953868036,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
174bff72-db37-46fa-8a30-22482709d1ad,5554588c-97a3-4b03-9e40-e648910d83ff,2025-11-27T02:34:34,41.85,JPY,m_000072,0.11483153876625105,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
02e43e63-91a4-431a-a470-36631fc97fb8,5554588c-97a3-4b03-9e40-e648910d83ff,2025-05-23T13:43:54,257.99,EUR,m_000061,0.03208032064704039,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
ea1e0e44-31a2-408d-a703-ad8626e63878,5554588c-97a3-4b03-9e40-e648910d83ff,2025-02-12T06:25:35,2.47,AUD,m_000034,0.12917701080908797,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
4939c9a0-82ae-48fe-a7ef-5859bdfa3535,5554588c-97a3-4b03-9e40-e648910d83ff,2025-06-04T13:29:25,87.09,USD,m_000005,0.17567518668262927,,0,0,
34f61d87-c5ed-42dc-992b-bf29d840d1ce,5554588c-97a3-4b03-9e40-e648910d83ff,2025/11/19 13:10:42,79.61,EUR,m_000053,0.343799865047271,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
f7b62831-f9a4-4175-8b88-f3ee0775a908,5554588c-97a3-4b03-9e40-e648910d83ff,2025-07-22T23:03:45,24.76,JPY,m_000054,0.38691151434940246,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
3b5271f2-5614-4ea8-89e4-6c4331a66277,5554588c-97a3-4b03-9e40-e648910d83ff,2025-08-08T20:58:36,56.02,AUD,m_000028,0.525081383859656,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
b289c57c-7c3a-4377-a500-c64ce75ae134,5554588c-97a3-4b03-9e40-e648910d83ff,2025-07-23T02:25:57,105.63,JPY,m_000014,0.4659406965982893,,0,0,
26469660-d8bc-4e2a-baa7-cdd94f9c10f4,5554588c-97a3-4b03-9e40-e648910d83ff,2025-11-02T06:45:11,129.88,GBP,m_000013,0.13441366737883997,f6c546dd-19cc-4ff7-9fdb-2df68d1c9712,0,0,
6ea2b0c3-6b54-4821-a999-d41c479814a6,6247c2fe-00d3-48f5-960e-e279267595c6,2025-02-18T16:55:48,30.58,GBP,m_000015,0.13305086556896326,2be49467-e58d-4644-9612-e0229f6b6ece,0,1,
bf77be2f-7b2b-4f28-a9eb-536816c0b284,6247c2fe-00d3-48f5-960e-e279267595c6,2026-01-19T14:43:18,3.86,CAD,m_000005,0.17567518668262927,2be49467-e58d-4644-9612-e0229f6b6ece,0,0,
f4c09695-1b1d-4c94-93d8-54cf22490b48,6247c2fe-00d3-48f5-960e-e279267595c6,2025-10-10T20:06:24,13.13,CAD,m_000042,0.8071879699188149,,0,0,
5cd3a65b-1827-453d-9194-4f689ee905bd,6247c2fe-00d3-48f5-960e-e279267595c6,2024-11-28T21:25:06,429.4,AUD,m_000085,0.7801841029583416,2be49467-e58d-4644-9612-e0229f6b6ece,0,0,
115b16e6-292a-49d9-b600-0b3c5d8c9745,6247c2fe-00d3-48f5-960e-e279267595c6,2024-06-24T07:23:15,37.87,USD,m_000044,0.32114353314376826,2be49467-e58d-4644-9612-e0229f6b6ece,0,0,
8bec5abe-259e-404f-b7ab-791059c0b157,6247c2fe-00d3-48f5-960e-e279267595c6,2025-12-27T04:51:44,12.25,GBP,m_000047,0.35840967494637743,,0,0,
15487d02-ee7d-4c29-980e-966623a3bef7,f4325fcd-e83c-47cf-952f-0cc71fac6db2,2025-07-01T21:08:35,2.11,USD,m_000009,0.5434196376035141,,0,1,
4d74dce1-3512-44c6-b119-455deb1af3b2,f4325fcd-e83c-47cf-952f-0cc71fac6db2,2025-06-11T14:40:42,25.24,AUD,m_000099,0.18691779081853668,95099379-1dac-44ed-b310-8b925c9e0633,0,0,
40f7a66b-c341-4a50-80ae-14808ca51e32,f4325fcd-e83c-47cf-952f-0cc71fac6db2,2025-01-15T05:28:28,5.82,AUD,m_000057,0.30483536794060173,95099379-1dac-44ed-b310-8b925c9e0633,0,0,
071615f9-114f-4aa9-b780-a2152bf064bd,f4325fcd-e83c-47cf-952f-0cc71fac6db2,2023-10-19T19:12:52,10.91,USD,m_000008,0.9153553282343634,,0,0,
686acb83-65ac-400f-97ce-5f3979227c3f,f4325fcd-e83c-47cf-952f-0cc71fac6db2,2024-10-25T11:46:07,56.48,EUR,m_000035,0.35331175289830885,95099379-1dac-44ed-b310-8b925c9e0633,0,0,
92dee5ec-08ca-4cc4-8a70-6356e8108df4,f4325fcd-e83c-47cf-952f-0cc71fac6db2,2024-01-24T23:44:19,26.13,JPY,m_000023,0.529049611572892,95099379-1dac-44ed-b310-8b925c9e0633,0,0,
