login_id,user_id,login_time,ip_address,device_type,success
5f496193-b33f-42cf-b2fc-dbb3bfbb94ec,945f7afd-1c73-4593-bb01-daf9573fbd2c,2023-10-08T15:28:15,136.55.114.44,smart_tv,1
1713f45b-8335-4abc-8043-c46a29a1a403,b245bcc3-f1c1-4293-a8a1-a082c2418aa3,2024-11-24T14:13:28,195.199.24.166,mobile,1
154fcfc5-db64-4da8-a7c2-d5cfc9a38968,b245bcc3-f1c1-4293-a8a1-a082c2418aa3,2023-04-30T01:47:09,123.26.253.31,mobile,1
34b12bf5-e069-4884-9754-bf42019314e3,b245bcc3-f1c1-4293-a8a1-a082c2418aa3,2025-07-10T08:51:59,200.49.226.80,iot,1
27b121b4-55ab-4bb3-b49a-4dd3a420b7af,b245bcc3-f1c1-4293-a8a1-a082c2418aa3,2023-11-17T19:14:19,63.110.42.135,tablet,1
8e2fc06a-c04b-429f-a268-3a8c83a2d4bd,b245bcc3-f1c1-4293-a8a1-a082c2418aa3,2023-08-22T22:14:32,138.106.110.252,desktop,1
e43e40fb-f1bb-45ea-9b6b-fc6a28285e1a,b245bcc3-f1c1-4293-a8a1-a082c2418aa3,2023-03-28T23:43:10,211.130.116.60,tablet,1
042333dc-4b55-45c1-b12f-47e9be841c89,b245bcc3-f1c1-4293-a8a1-a082c2418aa3,2025-03-06T21:49:10,95.30.173.164,smart_tv,1
43498357-a525-4e74-a191-d0ed409033cd,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2023-11-13T05:47:55,162.211.123.168,tablet,1
3cc86df5-c2e4-4249-ac1d-e1d07e8156c7,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2025-06-08T18:19:16,107.147.35.160,mobile,1
5ff1810f-73f5-44f2-9759-4c987efbbe7f,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2024-02-20T23:34:51,not_an_ip,iot,1
6326e0a4-5294-45e5-b887-afe358f8d179,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2025-03-02T18:34:04,156.117.106.24,tablet,1
222549a2-68b0-444c-ba2a-1217c5cbff1f,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2025-07-18T03:51:43,72.232.189.103,tablet,1
c55199bf-2db8-42d5-8b7f-5ec70857b8fa,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2023-07-07T23:52:08,207.129.57.39,iot,1
e21207f2-eecf-4812-bf69-521e1bc27384,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2024-08-09T23:56:07,219.201.4.139,iot,1
7799cff8-9799-4a0b-a421-2b668a311bb8,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2025-01-08T23:00:32,112.137.93.243,iot,1
0a9fab97-e071-4ebc-8a84-ae707f4c4799,24570dcd-e3fb-404a-aa57-a63cab95ca1e,2023-12-15T23:01:24,202.34.69.197,tablet,1
439a1ca8-5fb8-437f-952e-ae228a93eb8a,5e2bc120-96d1-48f1-9452-387804fc8bb5,2023-04-25T18:35:18,171.110.57.219,smart_tv,1
33a2a21c-ab65-45d5-8b8b-746c07a5c5ca,5e2bc120-96d1-48f1-9452-387804fc8bb5,2024-07-17T10:00:51,196.140.211.243,mobile,1
d964df6a-f3f8-4bf4-83b4-e7e00e8766c4,5e2bc120-96d1-48f1-9452-387804fc8bb5,2023-06-25T22:54:39,75.244.97.15,tablet,1
492974ad-a634-417c-ba5a-7f27e1c366ed,5e2bc120-96d1-48f1-9452-387804fc8bb5,2025-02-10T14:54:11,187.242.54.53,iot,1
b6893f9e-e6da-4bce-98e8-e2a2a6c3654d,5e2bc120-96d1-48f1-9452-387804fc8bb5,2024-10-16T01:55:44,139.223.102.31,iot,1
aa275a52-20b5-445f-b38b-02924343cae4,5e2bc120-96d1-48f1-9452-387804fc8bb5,2024-11-12T04:50:24,46.221.39.244,mobile,1
e5220426-04a2-4726-a60d-3eae445e137b,5e2bc120-96d1-48f1-9452-387804fc8bb5,2023-09-23T04:27:59,153.1.99.129,mobile,1
ee5666b1-2c98-4e6a-8dcd-e9b4d8d00252,e209e617-ea94-4466-800f-9236957d94d7,2023.02.25 15:00:57,32.199.81.127,desktop,1
dc8e543c-485b-44bb-ac6d-da3dfa443b74,e209e617-ea94-4466-800f-9236957d94d7,2023-06-16T21:44:25,208.72.143.130,iot,1
3fd096f6-ac3e-4c05-ae1e-ddb2724edf8b,e209e617-ea94-4466-800f-9236957d94d7,2024-01-11T17:46:48,107.230.24.244,tablet,1
ac9b32a3-ca70-4814-aa9d-949604225b44,e209e617-ea94-4466-800f-9236957d94d7,2025-09-13T07:43:00,94.98.117.227,smart_tv,1
428fe5c1-8f6c-45e9-a1f7-18fa16c55d1a,e209e617-ea94-4466-800f-9236957d94d7,2024-07-21T09:59:50,88.210.168.105,desktop,1
a5e06fcd-1cbc-4a84-b160-301e7e03a061,33fe988c-abe6-41cb-8549-d547e48aa7cc,2024-10-11T07:54:21,204.145.61.189,iot,1
07e8689b-3cdb-4ae5-84e8-0aa722200702,33fe988c-abe6-41cb-8549-d547e48aa7cc,2023-07-23T11:00:45,20.167.35.97,tablet,1
36ac2ce2-eb93-40d4-be42-f3a250811b93,33fe988c-abe6-41cb-8549-d547e48aa7cc,2025-09-13T23:29:22,120.148.170.29,mobile,1
de92e2a3-3101-4b06-b652-2ec800def4ae,33fe988c-abe6-41cb-8549-d547e48aa7cc,2024-10-25T17:03:14,58.118.236.216,mobile,1
ab42d7c8-e070-4b03-87bd-d4c7bde6b823,33fe988c-abe6-41cb-8549-d547e48aa7cc,2025-08-21T12:20:45,169.244.51.18,,1
482cd72d-d0a6-463a-a560-d12499599bcc,33fe988c-abe6-41cb-8549-d547e48aa7cc,2024-05-03T15:38:39,148.130.222.84,mobile,1
161dff12-94e2-4ff5-bfcc-b442b21e0719,33fe988c-abe6-41cb-8549-d547e48aa7cc,2025-06-17T17:09:08,87.234.104.231,tablet,0
f0c8f08c-0c67-4bf6-af15-5f7511bad9b3,33fe988c-abe6-41cb-8549-d547e48aa7cc,2024-04-16T13:00:21,193.115.14.163,tablet,1
05feeba9-ff2f-4de1-9cb9-24e33a3c9819,33fe988c-abe6-41cb-8549-d547e48aa7cc,2025-05-13T15:01:18,125.160.73.225,desktop,1
9e819abb-c172-4b33-b6c2-a517b09bb253,f48e1fc7-7637-4ae4-bf99-f5c22297a690,2025-01-21T05:46:27,217.52.62.244,desktop,1
56eb44ce-efa6-4ccc-b427-e671782fb8ac,f48e1fc7-7637-4ae4-bf99-f5c22297a690,2024-08-11T01:54:45,112.126.159.176,tablet,0
01567176-639d-473b-b8e1-85eaf681dab0,f48e1fc7-7637-4ae4-bf99-f5c22297a690,2024-05-15T14:56:28,212.168.117.99,desktop,1
e9b66651-0b6d-41ff-adad-b1f07a115b0a,f48e1fc7-7637-4ae4-bf99-f5c22297a690,2025-06-09T06:17:49,101.201.90.86,mobile,1
e3299725-fae5-4fc4-b260-fb4ef87583f4,f48e1fc7-7637-4ae4-bf99-f5c22297a690,2023-12-18T01:48:38,195.93.173.159,desktop,1
61abc378-e47d-4d8f-bbb2-edf760368d4a,8e5005e4-8904-4692-88ef-1c2ad522b979,2024-01-11T21:47:48,206.119.19.20,tablet,1
0375fb9c-0f1f-45fa-b9f5-eaf487ba6b77,8e5005e4-8904-4692-88ef-1c2ad522b979,2025-09-07T14:47:33,188.90.225.125,tablet,1
d8cd125b-b545-4dda-97b2-c93301ad254d,8e5005e4-8904-4692-88ef-1c2ad522b979,2025-05-23T06:40:46,205.25.31.158,tablet,1
022e9a52-0de6-4929-8264-24877a418dfb,8e5005e4-8904-4692-88ef-1c2ad522b979,2024-07-11T14:42:23,53.234.11.187,desktop,1
855a8d25-de13-485b-aba8-413c56359024,8e5005e4-8904-4692-88ef-1c2ad522b979,2024-09-19T02:14:37,201.1.161.148,mobile,0
dba06b31-56f6-4783-8e90-37a7a9e7373e,8e5005e4-8904-4692-88ef-1c2ad522b979,2025-01-02T16:50:06,163.165.61.229,smart_tv,1
a74d8b88-4a8d-401d-b13f-5de25c33f753,8e5005e4-8904-4692-88ef-1c2ad522b979,2024-01-22T09:03:38,168.97.237.177,iot,1
b292b2ea-41d6-4d33-81cf-f1adb551a663,8e5005e4-8904-4692-88ef-1c2ad522b979,2024-03-01T05:36:13,149.112.157.120,,0
9f5770b6-7ba9-4ef7-80a1-714bc5c0ad66,d9357028-2ff2-472d-b454-14bfd504801b,2024-09-02T14:00:48,155.32.83.213,iot,1
0d9f394f-e7f1-4631-88b9-c8c6ba66acaf,d9357028-2ff2-472d-b454-14bfd504801b,2025-02-16T03:32:17,20.116.246.115,iot,0
14370b17-6cbc-4046-884a-c0dd20c59861,d9357028-2ff2-472d-b454-14bfd504801b,2025-07-11T09:30:01,219.145.77.12,desktop,0
569ed6d1-419c-46e7-9cfc-5ad49585e1e8,d9357028-2ff2-472d-b454-14bfd504801b,2025-04-04T04:38:56,222.206.92.41,smart_tv,0
60e20524-236a-4636-bca0-8cf273d88197,d9357028-2ff2-472d-b454-14bfd504801b,2024-11-11T19:04:16,82.167.76.132,mobile,1
c745b844-1bef-465f-9ee2-fc2b785b7fc1,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2025-01-13T01:58:30,53.151.129.3,desktop,1
e3c88aa6-3a16-4d07-95c2-726d6cb7a095,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2023-09-01T23:06:11,195.127.255.163,mobile,1
15e56382-aa7b-4153-b7b5-13e4e6ed985e,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,Nov 09 2023 12:09:19,190.176.198.232,smart_tv,1
86135f2e-ce80-4bea-a1f8-206a29f40f6e,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2024-09-24T05:02:20,68.156.120.165,desktop,1
81234cad-1795-485c-9715-6af3afb0abd9,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2023-11-17T01:39:21,166.74.15.68,desktop,1
fa5a389f-bd6d-428f-a0ac-e32ab025133e,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2023-02-16T22:34:09,24.39.105.24,tablet,1
2e85fd3a-afca-464d-b342-b072f8ebe901,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2025-11-25T23:25:14,169.209.187.222,tablet,1
f1c9533d-b0f7-430e-a7bd-c0b5c148ae72,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2024-08-26T09:40:41,131.67.120.77,smart_tv,1
a69a9a99-0037-48e4-b005-56a198f521ee,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2026-01-23T21:28:34,198.155.171.19,smart_tv,1
84956957-cc7c-4782-8b6d-6c75215b6c73,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2024-07-19T07:50:27,136.241.75.12,desktop,1
5fab0b74-8571-45fe-a5fb-5915dcb6b138,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2023-08-30T19:12:57,160.223.61.165,iot,1
bd516481-2bf4-42d1-a7e4-e23cb3f2649f,2083c9d2-e3ee-4ea5-9e7a-ce0ee42720e0,2023-03-30T07:45:10Z,108.75.108.201,tablet,1
01e8cb58-37c6-43dd-bd01-7436f82fb798,207e08cf-c6de-4e68-8ca1-45aaad104717,2023-07-02T23:30:33,3.177.108.22,iot,1
69cd7de5-0d57-4517-9804-428b7ea26047,207e08cf-c6de-4e68-8ca1-45aaad104717,2023-09-25T20:46:33,204.20.47.111,tablet,1
f4a96c7b-fc5e-4f25-ab19-08e52551d68a,207e08cf-c6de-4e68-8ca1-45aaad104717,2023-06-15T11:00:49,203.200.192.141,iot,1
28791d9e-4e0c-4487-b328-71cb96aaccea,207e08cf-c6de-4e68-8ca1-45aaad104717,2024-05-29T07:17:40,81.18.50.238,smart_tv,1
6ccafce8-6aa8-4a77-a12d-e412dc2e7b14,207e08cf-c6de-4e68-8ca1-45aaad104717,2025-11-26T00:37:33,162.109.96.4,tablet,1
f3052a56-3360-4a47-9b1d-0929bbad3569,207e08cf-c6de-4e68-8ca1-45aaad104717,2023-03-10T12:17:01,215.9.49.166,iot,1
9e4d370c-c11c-40dd-ac77-c184960acbf6,f13389a4-36d9-410d-8b97-c90868d2ec0d,2023-08-20T15:38:24,129.29.191.13,desktop,1
505f8fcf-d676-4212-b440-5ed50b51efb2,f13389a4-36d9-410d-8b97-c90868d2ec0d,2025-12-25T04:42:22,49.67.62.17,desktop,1
9e039590-3a27-4aed-ab84-0da37256a3bc,f13389a4-36d9-410d-8b97-c90868d2ec0d,2025-07-19T09:37:33,90.2.126.97,mobile,1
0b664dab-fe0c-432e-a5c1-bdbdef8f5f63,f13389a4-36d9-410d-8b97-c90868d2ec0d,2023-10-13T11:39:20,181.141.170.71,mobile,1
9044395e-a28d-4c3c-8997-4830102675e5,f13389a4-36d9-410d-8b97-c90868d2ec0d,2025-11-14T19:42:35,143.72.5.16,iot,0
5b74fd8a-3409-4e0c-b171-64abe8b3ec3f,f13389a4-36d9-410d-8b97-c90868d2ec0d,2025-02-17T18:22:42,188.95.223.149,mobile,1
295d4f0b-4ccd-4049-a1a0-2d72c8801cc9,f13389a4-36d9-410d-8b97-c90868d2ec0d,2024-06-16T05:35:07,69.63.112.233,iot,1
1cac3cb6-bfb7-4ebb-8793-7b9cb8adb659,f13389a4-36d9-410d-8b97-c90868d2ec0d,2024-05-06T00:00:11,152.155.63.51,mobile,1
daa94fba-7da5-43f3-b143-3e372d3ca4eb,f13389a4-36d9-410d-8b97-c90868d2ec0d,2025-09-02T08:45:44,145.99.234.32,desktop,1
df39d64d-a957-47d7-97be-4da854ce1fc4,8da7be9e-d484-4eb0-b346-0df1c653ec8c,2023-09-26T02:58:57,218.244.7.130,desktop,1
1cd44fad-b41f-434b-b722-386570ca2b88,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2024-02-01T06:28:57,188.105.174.169,mobile,1
9d4e6343-4614-4048-aa5e-adcd06fb4790,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2025-08-19T19:31:57,212.159.223.119,tablet,1
9b4a8ee1-6a32-43b4-83e1-b3d607c97607,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2025-03-25T03:38:37,not_an_ip,smart_tv,1
8208ab23-e9f6-4aeb-9a29-4dadafcb14f7,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2024-12-02T20:05:52,200.172.108.61,tablet,1
9746fc70-0d69-40e2-ad1b-a54368aa06c2,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2025-06-25T20:45:01,86.155.230.218,mobile,1
a2a8f502-a6be-4c68-bf2a-3cc168f92ecd,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2024-05-02T05:44:32,46.198.253.213,smart_tv,1
ca1a0294-5224-48c5-8163-057ca4924162,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2024-04-04T03:00:03,174.249.238.62,desktop,1
505ebcff-6224-4b0f-8aa7-8f4c1fe24f4c,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2025-01-20T14:57:01,120.44.207.15,mobile,1
184be6b4-ddaf-413e-9f45-b26789907beb,a0664a76-7f67-4356-9da0-0e6de3c0c6b5,2024-04-14T10:52:27,129.79.198.144,,1
fac1b92c-5353-4f1a-bc31-e9d5cde4db03,0da08fc2-40bc-4308-891f-17fa5c3a9206,2024-08-04T07:30:00,221.146.137.121,tablet,0
9a2a340e-d9e2-46a8-99ba-d461109e1d00,0da08fc2-40bc-4308-891f-17fa5c3a9206,2023-05-22T09:13:58,145.57.73.250,tablet,1
2dcfe3cc-b85e-4d99-be3f-040372713666,0da08fc2-40bc-4308-891f-17fa5c3a9206,2024-03-21T01:05:57,138.201.98.247,smart_tv,1
9c90786d-834c-4927-b8f7-02a26a7115d8,0da08fc2-40bc-4308-891f-17fa5c3a9206,2023-10-11T11:21:19,200.200.104.201,iot,1
d7ebcd40-3ec0-4fdd-8ca6-5c9c74b9f73f,0da08fc2-40bc-4308-891f-17fa5c3a9206,2025-08-28T05:35:26,142.161.14.205,iot,1
993faeb1-51c9-4c5e-8562-2e73f5b67a02,0da08fc2-40bc-4308-891f-17fa5c3a9206,2023-05-22T22:41:11,67.52.68.32,desktop,1
bea18619-e688-4e0d-a093-1d03ab7f0122,0da08fc2-40bc-4308-891f-17fa5c3a9206,2023-11-14T17:15:35,197.207.249.170,iot,1
f98c9c88-5f76-47a3-904f-29f9c1e3c539,0da08fc2-40bc-4308-891f-17fa5c3a9206,2023-07-26T15:43:14,24.233.149.15,iot,1
e4e78ccb-b70e-4eff-9adc-fb0b55b36aca,be093cc3-1e32-4632-bad6-9ea96b188402,2025-09-24T17:48:52,83.241.58.51,desktop,0
d4b31537-9799-4ad4-9b5a-ac8f0cb32a9c,be093cc3-1e32-4632-bad6-9ea96b188402,Aug 14 2023 22:32:18,69.231.196.141,desktop,1
8b1aa171-1243-4ff1-8474-f6bf9d9171a8,be093cc3-1e32-4632-bad6-9ea96b188402,2024-12-24T17:48:35,200.180.42.165,desktop,1
10a11e20-87a8-4d98-99f4-4f75acfcc4ef,be093cc3-1e32-4632-bad6-9ea96b188402,2023-12-26T04:39:40,174.171.244.217,iot,1
c8808480-0980-4d68-ab5c-e61983574d57,be093cc3-1e32-4632-bad6-9ea96b188402,2023-10-30T05:15:40,36.238.88.132,smart_tv,1
d87c0bfe-0a27-4fe0-b088-38c9fa038ebb,be093cc3-1e32-4632-bad6-9ea96b188402,2023-04-28T04:37:13,106.220.20.157,mobile,1
a8691617-2593-4d29-ab18-202e88fd555d,be093cc3-1e32-4632-bad6-9ea96b188402,2024-09-20T10:10:28,187.206.71.132,iot,1
bc2c46b2-5407-4a22-bcaf-700577c38a8e,be093cc3-1e32-4632-bad6-9ea96b188402,2025-04-15T19:04:14,43.244.164.35,smart_tv,1
374f53c1-7d1b-4121-99cc-68a05bd76213,be093cc3-1e32-4632-bad6-9ea96b188402,2023-11-09T12:29:25,97.95.213.209,smart_tv,0
4b6f42dd-3588-43a3-a7d2-96e60469c4ab,be093cc3-1e32-4632-bad6-9ea96b188402,2025-06-02T01:33:54,193.29.27.115,smart_tv,1
df60dcca-22c7-4e28-b8e3-908e8e931d18,a463c739-2502-4c75-ae59-010e76e3a7d5,2024-04-19T20:40:21Z,73.250.107.116,tablet,1
1a605c6c-bb06-4c1a-8a0c-a1b976d3ebee,a463c739-2502-4c75-ae59-010e76e3a7d5,2025-08-28T22:16:40,27.192.7.5,desktop,1
e041e27e-d240-4bfb-838c-19bfa618df9e,a463c739-2502-4c75-ae59-010e76e3a7d5,2024-11-03T03:43:47,157.29.206.30,mobile,1
9c169eb3-25eb-4dd1-9004-2ac86ebbbf78,a463c739-2502-4c75-ae59-010e76e3a7d5,2023-08-24T06:29:30,42.95.161.191,mobile,1
507e488b-0ed1-4c50-887a-638e9e6815ac,a463c739-2502-4c75-ae59-010e76e3a7d5,2025-01-14T18:29:35,88.39.187.156,smart_tv,1
c759a11c-d429-429a-ad11-be686a485b2c,a463c739-2502-4c75-ae59-010e76e3a7d5,2023-07-12T06:33:59,159.91.114.149,desktop,0
a09fad74-9ec5-4c33-a909-3f453d62c823,a463c739-2502-4c75-ae59-010e76e3a7d5,2025-02-24T17:43:47,188.236.188.119,desktop,0
12d52856-0ae7-43d3-bbfd-a9a89b538d56,a463c739-2502-4c75-ae59-010e76e3a7d5,2025-10-14T05:29:05,175.106.110.16,tablet,1
bdcf6cc9-b6bf-4936-9bc4-b8d3c7e4a792,a463c739-2502-4c75-ae59-010e76e3a7d5,2025-06-24T00:26:01,not_an_ip,desktop,1
0ecf5bfa-9618-4926-9434-1c4724f2328e,a463c739-2502-4c75-ae59-010e76e3a7d5,2024-11-07T02:35:38,216.11.182.137,iot,1
55b7826a-dc06-49a5-92b4-40bb674fff24,fc99dbc6-8a44-4225-acc2-c45e15c1ed17,2024-09-08T22:30:09,159.251.133.176,smart_tv,1
cfa92726-330c-47a0-a1db-6c49543607df,fc99dbc6-8a44-4225-acc2-c45e15c1ed17,2023-07-01T16:25:08,87.133.36.6,iot,1
50d659bb-343d-470b-8c72-67da2b1536a6,fc99dbc6-8a44-4225-acc2-c45e15c1ed17,2025-08-23T21:32:40,58.100.249.132,mobile,1
40319eb0-4da4-4ca3-88e5-4f946679bfb2,fc99dbc6-8a44-4225-acc2-c45e15c1ed17,2024-04-07T13:15:53,148.33.130.24,smart_tv,1
e14b49ea-659b-4536-a75e-fa1e8a59b35d,fc99dbc6-8a44-4225-acc2-c45e15c1ed17,2024-07-31T05:15:25,73.107.60.109,,1
81d38e74-d64a-4ade-acb3-4fab07419949,bb79586d-acba-41b2-9757-66971ce0ad22,2024-06-20T08:51:50,194.143.51.142,smart_tv,1
47d66fc3-a9c4-4c8f-85eb-5a22f8f3f311,bb79586d-acba-41b2-9757-66971ce0ad22,2025-01-24T13:27:52,137.27.177.195,mobile,1
6654053b-c0bb-4746-b039-174de257e69c,bb79586d-acba-41b2-9757-66971ce0ad22,2023-03-03T07:21:08,6.5.250.229,mobile,1
e5ba8f9d-34f0-4a0d-9d52-7befbf756674,bb79586d-acba-41b2-9757-66971ce0ad22,2024-07-30T17:32:05,187.227.224.184,desktop,1
ee685265-280f-45f7-a8df-2750b2afbb82,bb79586d-acba-41b2-9757-66971ce0ad22,2025-10-07T04:56:19,131.73.65.204,smart_tv,1
8774930e-b841-4edd-bf62-082e86207d2d,bb79586d-acba-41b2-9757-66971ce0ad22,2023-11-09T05:06:46,4.207.110.109,iot,1
7296c617-8f2c-413d-a0f7-47fead800533,bb79586d-acba-41b2-9757-66971ce0ad22,2024-01-03T01:20:47,99.23.171.29,iot,1
876328c1-5805-42ef-89dd-31aa17af98d0,bb79586d-acba-41b2-9757-66971ce0ad22,2025-10-12T07:33:55,146.208.24.6,,1
d2d78b90-a6bd-491f-a4bb-1bf97bfbebe4,bb79586d-acba-41b2-9757-66971ce0ad22,2024-03-08T02:15:20,204.82.254.118,desktop,1
10d4c458-84b5-4c62-9626-15f63348a6be,bb79586d-acba-41b2-9757-66971ce0ad22,2025-12-02T17:42:49,256.256.256.256,iot,1
f75b0103-f5a4-42e9-8ce1-8cb15f69db03,bb79586d-acba-41b2-9757-66971ce0ad22,2025-09-22T03:14:07,149.54.132.4,smart_tv,1
1009dd21-4b8e-46e5-a876-efd590178b12,bb79586d-acba-41b2-9757-66971ce0ad22,2023-09-13T08:38:01,211.61.223.58,mobile,1
a3a0bf03-77e5-45a2-9b31-a393e65d6e5d,152e5ec6-3afe-439f-974b-ce7b9f5e2729,2023-07-23T06:27:14,204.122.166.4,tablet,1
2cbc22bf-2809-4915-9c84-0e028487c012,152e5ec6-3afe-439f-974b-ce7b9f5e2729,2023-03-12T09:45:48,55.194.212.77,iot,1
0e4a41b7-2deb-43a3-888b-1c8ca8ff0a0b,152e5ec6-3afe-439f-974b-ce7b9f5e2729,2023-03-11T19:28:00,157.117.104.69,iot,1
46b05403-b4e1-4da7-979c-7ecef0e130ac,f65f7028-fcde-473e-8a75-4207060ba3b8,2024-02-28T11:51:28,131.66.54.166,mobile,1
a5183001-d1f9-417a-8b21-a9f91f81f683,f65f7028-fcde-473e-8a75-4207060ba3b8,Jul 10 2025 06:39:54,222.7.90.232,smart_tv,1
c564d1c0-2d8d-44ab-8923-b67adce36076,f65f7028-fcde-473e-8a75-4207060ba3b8,2025-05-24T10:56:36,160.148.24.59,mobile,1
7d868b63-7e4f-4de2-a691-3ec235574d5b,f65f7028-fcde-473e-8a75-4207060ba3b8,2025-02-12T11:03:30,203.145.57.221,desktop,0
9371ee63-533c-4484-80d7-936200e6e556,f65f7028-fcde-473e-8a75-4207060ba3b8,2026-02-11T14:17:21,3.130.254.196,iot,0
71a674a9-4280-4abd-ba0d-8ef0844b6d87,f65f7028-fcde-473e-8a75-4207060ba3b8,2024-02-10T02:45:20,216.140.33.146,iot,1
df4a1148-13ae-4529-b6c4-ced1f353342c,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2023-07-21T02:11:12,88.145.165.110,mobile,1
c4f0c14e-8e71-488a-ac72-62ff9bb60839,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2023-12-12T12:23:16,83.98.225.218,,1
a3738b56-2e00-4dbb-b153-b34c7a698418,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2023-02-26T15:14:20,76.100.254.199,mobile,1
2f0f9029-7e65-477e-811f-4cd68d12c1eb,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2024-05-15T22:06:38,116.21.21.241,tablet,1
f8b40e5f-bb74-4ee9-9474-f7564e7fd55e,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-02T14:10:19,68.61.21.121,tablet,1
811d8efa-1285-4347-9156-f4db3367d285,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2023-08-11T09:24:17,111.184.254.124,mobile,1
6d4ecaab-cb7a-4510-b3b5-a73689a70287,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:39:26,121.83.40.39,desktop,0
1bd7118a-1ff9-4e75-bb60-8710a93f3105,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:39:26,210.143.28.65,smart_tv,0
53d9a7c5-1817-4784-9e51-ba5f06e9c9f8,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:35:20,218.247.179.220,smart_tv,0
8ec641b6-f0ee-4476-9d39-8a1ca1593f22,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:37:18,203.223.67.4,smart_tv,0
dc22b72f-8f77-4ac9-b59c-e1b8233a539e,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:39:28,175.8.71.1,,0
7159310f-6845-4916-a3e3-eb91a169ea77,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:36:19,206.165.17.138,tablet,0
ba5c5d5a-e93c-4a3a-bc74-e14020003068,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:38:48,200.159.85.42,mobile,0
c18cf0aa-ea4c-4f3f-a980-0235504ed31d,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:37:03,201.29.168.230,desktop,0
59e6d342-d1bc-4067-992d-9b6ee517590f,5ae3c9d0-effa-4e1d-99a9-1c9b3276af74,2026-02-06T16:40:52,194.251.47.4,iot,1
25396100-56e7-417d-b5c9-a6498f79ebb1,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2023-10-19T05:04:12,116.90.226.93,desktop,1
4f73294b-1f36-410d-8361-f8c2546e74fd,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2024-02-07T22:12:07,,smart_tv,1
f5eb3f3a-6aae-4bef-8c96-77e2d368af50,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2024-08-23T21:37:53,173.207.54.7,iot,1
c36b57d6-41b0-46ef-9205-421157ac974a,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2023-04-10T13:21:06,216.62.155.6,tablet,1
92907142-1cad-40b3-b8e4-ca7e3727a1c5,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2023-06-10T01:13:50,46.3.81.144,mobile,1
5b7cbe8a-3fa8-4ec8-a602-188ef1f091a1,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2025-10-05T09:52:57,121.57.223.118,,1
be6fbe71-8fac-4ca7-ad66-57c13a3b94d9,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2025-11-24T01:17:36,206.231.104.211,mobile,1
19eb3535-8e65-4d5a-8d69-12a22450bc7e,d35c1a68-620c-4695-8b3d-f26c9c0132d9,2024-05-10T12:05:46,149.50.152.149,tablet,1
